Date,Ticker,Open,Close
12/29/1885,_DJI3D,33.98557657,33.98557657
12/30/1885,_DJI3D,34.00251642,34.00251642
12/31/1885,_DJI3D,33.93899198,33.93899198
01/02/1886,_DJI3D,33.91153163,33.91153163
01/04/1886,_DJI3D,33.93905084,33.93905084
01/05/1886,_DJI3D,33.62847688,33.62847688
01/06/1886,_DJI3D,33.71496583,33.71496583
01/07/1886,_DJI3D,33.64027083,33.64027083
01/08/1886,_DJI3D,33.43191108,33.43191108
01/09/1886,_DJI3D,33.57736977,33.57736977
01/11/1886,_DJI3D,33.29038371,33.29038371
01/12/1886,_DJI3D,33.21175739,33.21175739
01/13/1886,_DJI3D,32.75572473,32.75572473
01/14/1886,_DJI3D,32.98374106,32.98374106
01/15/1886,_DJI3D,32.34293656,32.34293656
01/16/1886,_DJI3D,32.07953838,32.07953838
01/18/1886,_DJI3D,31.788621,31.788621
01/19/1886,_DJI3D,32.09919496,32.09919496
01/20/1886,_DJI3D,32.01270601,32.01270601
01/21/1886,_DJI3D,32.3036234,32.3036234
01/22/1886,_DJI3D,32.07560707,32.07560707
01/23/1886,_DJI3D,31.63529968,31.63529968
01/25/1886,_DJI3D,31.56060468,31.56060468
01/26/1886,_DJI3D,31.86331601,31.86331601
01/27/1886,_DJI3D,31.86724732,31.86724732
01/28/1886,_DJI3D,32.0598818,32.0598818
01/29/1886,_DJI3D,32.04808786,32.04808786
01/30/1886,_DJI3D,32.47266998,32.47266998
02/01/1886,_DJI3D,32.87366421,32.87366421
02/02/1886,_DJI3D,32.94049658,32.94049658
02/03/1886,_DJI3D,33.13313107,33.13313107
02/04/1886,_DJI3D,33.16458159,33.16458159
02/05/1886,_DJI3D,33.46729293,33.46729293
02/06/1886,_DJI3D,33.09774922,33.09774922
02/08/1886,_DJI3D,33.75034768,33.75034768
02/09/1886,_DJI3D,34.08057822,34.08057822
02/10/1886,_DJI3D,33.65206478,33.65206478
02/11/1886,_DJI3D,33.76607294,33.76607294
02/12/1886,_DJI3D,33.82504268,33.82504268
02/13/1886,_DJI3D,34.13561664,34.13561664
02/15/1886,_DJI3D,33.903669,33.903669
02/16/1886,_DJI3D,33.98622663,33.98622663
02/17/1886,_DJI3D,33.80931742,33.80931742
02/18/1886,_DJI3D,33.34935345,33.34935345
02/19/1886,_DJI3D,33.22748265,33.22748265
02/20/1886,_DJI3D,32.94049658,32.94049658
02/23/1886,_DJI3D,33.12133712,33.12133712
02/24/1886,_DJI3D,33.12526844,33.12526844
02/25/1886,_DJI3D,33.02305422,33.02305422
02/26/1886,_DJI3D,32.99946632,32.99946632
02/27/1886,_DJI3D,32.88938948,32.88938948
03/01/1886,_DJI3D,32.81469447,32.81469447
03/02/1886,_DJI3D,33.37687266,33.37687266
03/03/1886,_DJI3D,33.38473529,33.38473529
03/04/1886,_DJI3D,33.07023001,33.07023001
03/05/1886,_DJI3D,33.11347449,33.11347449
03/06/1886,_DJI3D,33.14885633,33.14885633
03/08/1886,_DJI3D,33.02698554,33.02698554
03/09/1886,_DJI3D,32.94835922,32.94835922
03/10/1886,_DJI3D,32.94049658,32.94049658
03/11/1886,_DJI3D,33.0427108,33.0427108
03/12/1886,_DJI3D,32.46087603,32.46087603
03/13/1886,_DJI3D,32.39404366,32.39404366
03/15/1886,_DJI3D,32.57881551,32.57881551
03/16/1886,_DJI3D,32.57881551,32.57881551
03/17/1886,_DJI3D,32.07953838,32.07953838
03/18/1886,_DJI3D,32.13457681,32.13457681
03/19/1886,_DJI3D,32.33900524,32.33900524
03/20/1886,_DJI3D,32.31934866,32.31934866
03/22/1886,_DJI3D,32.21320313,32.21320313
03/23/1886,_DJI3D,31.49770362,31.49770362
03/24/1886,_DJI3D,31.35224493,31.35224493
03/25/1886,_DJI3D,31.63136836,31.63136836
03/26/1886,_DJI3D,31.54487941,31.54487941
03/27/1886,_DJI3D,31.6903381,31.6903381
03/29/1886,_DJI3D,31.51342888,31.51342888
03/30/1886,_DJI3D,31.80827758,31.80827758
03/31/1886,_DJI3D,31.99304943,31.99304943
04/01/1886,_DJI3D,32.13850812,32.13850812
04/02/1886,_DJI3D,31.6156431,31.6156431
04/03/1886,_DJI3D,31.61957442,31.61957442
04/05/1886,_DJI3D,31.67854416,31.67854416
04/06/1886,_DJI3D,31.67068152,31.67068152
04/07/1886,_DJI3D,31.96553022,31.96553022
04/08/1886,_DJI3D,31.92621706,31.92621706
04/09/1886,_DJI3D,31.95766759,31.95766759
04/10/1886,_DJI3D,32.0087747,32.0087747
04/12/1886,_DJI3D,32.51591446,32.51591446
04/13/1886,_DJI3D,32.2564476,32.2564476
04/14/1886,_DJI3D,32.24465366,32.24465366
04/15/1886,_DJI3D,31.82007153,31.82007153
04/16/1886,_DJI3D,31.60384915,31.60384915
04/17/1886,_DJI3D,31.69820073,31.69820073
04/19/1886,_DJI3D,31.59598652,31.59598652
04/20/1886,_DJI3D,31.77289574,31.77289574
04/21/1886,_DJI3D,31.95766759,31.95766759
04/22/1886,_DJI3D,31.91835443,31.91835443
04/24/1886,_DJI3D,31.8869039,31.8869039
04/26/1886,_DJI3D,31.87904127,31.87904127
04/27/1886,_DJI3D,31.78468969,31.78468969
04/28/1886,_DJI3D,31.43087125,31.43087125
04/29/1886,_DJI3D,31.29720651,31.29720651
04/30/1886,_DJI3D,31.02987702,31.02987702
05/01/1886,_DJI3D,30.85689912,30.85689912
05/03/1886,_DJI3D,30.38120988,30.38120988
05/04/1886,_DJI3D,30.69178384,30.69178384
05/05/1886,_DJI3D,31.08491544,31.08491544
05/06/1886,_DJI3D,30.71930306,30.71930306
05/07/1886,_DJI3D,31.07312149,31.07312149
05/08/1886,_DJI3D,31.19892361,31.19892361
05/10/1886,_DJI3D,31.26575598,31.26575598
05/11/1886,_DJI3D,31.23037413,31.23037413
05/12/1886,_DJI3D,31.60778047,31.60778047
05/13/1886,_DJI3D,31.4937723,31.4937723
05/14/1886,_DJI3D,31.11636597,31.11636597
05/15/1886,_DJI3D,31.18712966,31.18712966
05/17/1886,_DJI3D,31.32865703,31.32865703
05/18/1886,_DJI3D,31.06919018,31.06919018
05/19/1886,_DJI3D,31.01022044,31.01022044
05/20/1886,_DJI3D,31.29327519,31.29327519
05/21/1886,_DJI3D,31.48590967,31.48590967
05/22/1886,_DJI3D,31.75717047,31.75717047
05/24/1886,_DJI3D,31.65888758,31.65888758
05/25/1886,_DJI3D,31.6903381,31.6903381
05/26/1886,_DJI3D,32.04415654,32.04415654
05/27/1886,_DJI3D,32.33114261,32.33114261
05/28/1886,_DJI3D,32.01663733,32.01663733
05/29/1886,_DJI3D,32.43728814,32.43728814
06/01/1886,_DJI3D,32.55522762,32.55522762
06/02/1886,_DJI3D,32.35866182,32.35866182
06/03/1886,_DJI3D,32.16209602,32.16209602
06/04/1886,_DJI3D,32.44908209,32.44908209
06/05/1886,_DJI3D,32.24465366,32.24465366
06/07/1886,_DJI3D,32.36259314,32.36259314
06/08/1886,_DJI3D,32.2800355,32.2800355
06/09/1886,_DJI3D,32.68496105,32.68496105
06/10/1886,_DJI3D,32.37438708,32.37438708
06/11/1886,_DJI3D,32.58274683,32.58274683
06/12/1886,_DJI3D,32.60633473,32.60633473
06/14/1886,_DJI3D,32.70854894,32.70854894
06/15/1886,_DJI3D,32.73999947,32.73999947
06/16/1886,_DJI3D,33.05450475,33.05450475
06/17/1886,_DJI3D,33.19603212,33.19603212
06/18/1886,_DJI3D,33.34149081,33.34149081
06/19/1886,_DJI3D,33.64813346,33.64813346
06/21/1886,_DJI3D,33.34149081,33.34149081
06/22/1886,_DJI3D,33.26679581,33.26679581
06/23/1886,_DJI3D,33.53805661,33.53805661
06/24/1886,_DJI3D,33.02305422,33.02305422
06/25/1886,_DJI3D,33.32969687,33.32969687
06/26/1886,_DJI3D,33.32183423,33.32183423
06/28/1886,_DJI3D,33.22748265,33.22748265
06/29/1886,_DJI3D,32.9680158,32.9680158
06/30/1886,_DJI3D,32.96015316,32.96015316
07/01/1886,_DJI3D,33.09774922,33.09774922
07/02/1886,_DJI3D,33.12919975,33.12919975
07/03/1886,_DJI3D,33.56164451,33.56164451
07/06/1886,_DJI3D,33.07023001,33.07023001
07/07/1886,_DJI3D,33.2392766,33.2392766
07/08/1886,_DJI3D,33.03091685,33.03091685
07/09/1886,_DJI3D,32.99160369,32.99160369
07/10/1886,_DJI3D,33.07416133,33.07416133
07/12/1886,_DJI3D,32.64171657,32.64171657
07/13/1886,_DJI3D,32.78717526,32.78717526
07/14/1886,_DJI3D,32.82648842,32.82648842
07/15/1886,_DJI3D,33.15278765,33.15278765
07/16/1886,_DJI3D,33.14492502,33.14492502
07/17/1886,_DJI3D,33.18423817,33.18423817
07/19/1886,_DJI3D,32.98767238,32.98767238
07/20/1886,_DJI3D,33.22355133,33.22355133
07/21/1886,_DJI3D,33.32183423,33.32183423
07/22/1886,_DJI3D,33.30217765,33.30217765
07/23/1886,_DJI3D,33.23534528,33.23534528
07/24/1886,_DJI3D,33.28252107,33.28252107
07/26/1886,_DJI3D,33.43191108,33.43191108
07/27/1886,_DJI3D,33.47908687,33.47908687
07/28/1886,_DJI3D,33.71496583,33.71496583
07/29/1886,_DJI3D,33.53019398,33.53019398
07/30/1886,_DJI3D,33.65599609,33.65599609
07/31/1886,_DJI3D,33.88794374,33.88794374
08/02/1886,_DJI3D,34.12382269,34.12382269
08/03/1886,_DJI3D,33.94298216,33.94298216
08/04/1886,_DJI3D,33.98229532,33.98229532
08/05/1886,_DJI3D,34.13954796,34.13954796
08/06/1886,_DJI3D,34.23389954,34.23389954
08/07/1886,_DJI3D,34.02160848,34.02160848
08/09/1886,_DJI3D,33.828974,33.828974
08/10/1886,_DJI3D,34.02947111,34.02947111
08/11/1886,_DJI3D,33.82504268,33.82504268
08/12/1886,_DJI3D,33.77000426,33.77000426
08/13/1886,_DJI3D,33.67565267,33.67565267
08/14/1886,_DJI3D,33.7306911,33.7306911
08/16/1886,_DJI3D,33.49874345,33.49874345
08/17/1886,_DJI3D,33.03484817,33.03484817
08/18/1886,_DJI3D,32.83435105,32.83435105
08/19/1886,_DJI3D,33.13313107,33.13313107
08/20/1886,_DJI3D,33.53805661,33.53805661
08/21/1886,_DJI3D,33.55771319,33.55771319
08/23/1886,_DJI3D,33.42011713,33.42011713
08/24/1886,_DJI3D,33.53805661,33.53805661
08/25/1886,_DJI3D,33.25500186,33.25500186
08/26/1886,_DJI3D,33.29431502,33.29431502
08/27/1886,_DJI3D,33.48301819,33.48301819
08/28/1886,_DJI3D,33.51446872,33.51446872
08/30/1886,_DJI3D,33.46729293,33.46729293
08/31/1886,_DJI3D,33.24713923,33.24713923
09/01/1886,_DJI3D,33.36114739,33.36114739
09/02/1886,_DJI3D,33.52626266,33.52626266
09/03/1886,_DJI3D,33.86042452,33.86042452
09/04/1886,_DJI3D,33.82504268,33.82504268
09/06/1886,_DJI3D,34.02160848,34.02160848
09/07/1886,_DJI3D,33.91546295,33.91546295
09/08/1886,_DJI3D,34.15527322,34.15527322
09/09/1886,_DJI3D,33.98622663,33.98622663
09/10/1886,_DJI3D,34.14741059,34.14741059
09/11/1886,_DJI3D,34.31252586,34.31252586
09/13/1886,_DJI3D,34.46191587,34.46191587
09/14/1886,_DJI3D,34.41867139,34.41867139
09/15/1886,_DJI3D,34.45012192,34.45012192
09/16/1886,_DJI3D,34.63096245,34.63096245
09/17/1886,_DJI3D,34.7410393,34.7410393
09/18/1886,_DJI3D,35.04375063,35.04375063
09/20/1886,_DJI3D,35.32287407,35.32287407
09/21/1886,_DJI3D,35.43295091,35.43295091
09/22/1886,_DJI3D,35.41329433,35.41329433
09/23/1886,_DJI3D,35.3543246,35.3543246
09/24/1886,_DJI3D,35.45260749,35.45260749
09/25/1886,_DJI3D,35.48012671,35.48012671
09/27/1886,_DJI3D,35.1341709,35.1341709
09/28/1886,_DJI3D,35.54695908,35.54695908
09/29/1886,_DJI3D,35.64917329,35.64917329
09/30/1886,_DJI3D,35.30321749,35.30321749
10/01/1886,_DJI3D,35.06733853,35.06733853
10/02/1886,_DJI3D,35.15382748,35.15382748
10/04/1886,_DJI3D,35.35039328,35.35039328
10/05/1886,_DJI3D,35.66096724,35.66096724
10/06/1886,_DJI3D,35.61772277,35.61772277
10/07/1886,_DJI3D,35.45653881,35.45653881
10/08/1886,_DJI3D,35.48012671,35.48012671
10/09/1886,_DJI3D,35.34646196,35.34646196
10/11/1886,_DJI3D,35.18527801,35.18527801
10/12/1886,_DJI3D,34.96512431,34.96512431
10/13/1886,_DJI3D,35.57054697,35.57054697
10/14/1886,_DJI3D,35.77890672,35.77890672
10/15/1886,_DJI3D,35.78283804,35.78283804
10/16/1886,_DJI3D,35.81821988,35.81821988
10/18/1886,_DJI3D,35.63344803,35.63344803
10/19/1886,_DJI3D,35.76711277,35.76711277
10/20/1886,_DJI3D,35.55875303,35.55875303
10/21/1886,_DJI3D,35.77890672,35.77890672
10/22/1886,_DJI3D,35.62165408,35.62165408
10/23/1886,_DJI3D,35.66882987,35.66882987
10/25/1886,_DJI3D,35.46047013,35.46047013
10/26/1886,_DJI3D,35.71600567,35.71600567
10/27/1886,_DJI3D,35.67276119,35.67276119
10/28/1886,_DJI3D,35.85360172,35.85360172
10/29/1886,_DJI3D,35.8732583,35.8732583
10/30/1886,_DJI3D,36.11306858,36.11306858
11/01/1886,_DJI3D,36.21135148,36.21135148
11/03/1886,_DJI3D,36.31749701,36.31749701
11/04/1886,_DJI3D,36.05409884,36.05409884
11/05/1886,_DJI3D,36.01085436,36.01085436
11/06/1886,_DJI3D,36.13665647,36.13665647
11/08/1886,_DJI3D,36.02657963,36.02657963
11/09/1886,_DJI3D,36.05016752,36.05016752
11/10/1886,_DJI3D,36.25852727,36.25852727
11/11/1886,_DJI3D,36.02264831,36.02264831
11/12/1886,_DJI3D,36.14058779,36.14058779
11/13/1886,_DJI3D,36.17990095,36.17990095
11/15/1886,_DJI3D,36.25852727,36.25852727
11/16/1886,_DJI3D,36.40791728,36.40791728
11/17/1886,_DJI3D,36.34108491,36.34108491
11/18/1886,_DJI3D,36.46688702,36.46688702
11/19/1886,_DJI3D,36.50226886,36.50226886
